Path,True Label,Predicted Label,Prediction Probability,Deviation,Error Type
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/79463708278A7EB6BEC814FDB66F46C81CE408265C9CBABB2BBF88A512CA0FFD.dgl,4,0,0.9328455328941345,0.4328455328941345,FN
/storage/xiaowei_data/DWFS-Obfuscation/adpush/6C0A752DBA1A59275686A9086D921A9A95C161C66E7378E32FAF81060B8222CB.dgl,0,6,0.8064773678779602,0.3064773678779602,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/F1981B5CF036984D1238F7D69C9892EB29C43927648EC70B6656E65269C553DA.dgl,3,2,0.4156986176967621,0.08430138230323792,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/B610245D0B8E5CB944D36C7E4E2EC5DA64F0E219D7E508E80F60B8D6D959D69C.dgl,3,2,0.5251227021217346,0.02512270212173462,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/692AA15D91C2CE3B5CB1D3AFBFC772D417CE5FB9F62D55146F65B7E2955934CD.dgl,3,2,0.40219271183013916,0.09780728816986084,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/408566A36C4E33565FBACD8C26F463415B892FED77CD8221D66D1FA3504B9FE2.dgl,3,2,0.5589596629142761,0.05895966291427612,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/6ECDB7FD6D4AD6B2B94664ADB185F6A645B0105F07A590578F8E4825E36A3EEF.dgl,0,7,0.6748222708702087,0.17482227087020874,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/A1B7FA04EF4E4A95A4A0EC667D9FA6DBC46B23298633E4BD5CDDF3E8A357DE68.dgl,0,4,0.8311460018157959,0.3311460018157959,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/1BA90D155E07A936A378A06584B400BC7FFA9FB65CCAF6362DDAF4EA32D7ABA6.dgl,0,6,0.9735398292541504,0.4735398292541504,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/431344FAE868E7A7D264F1678B14FF9E34AD27E6646EF92DF7DB5A0B8FB49807.dgl,0,4,0.70415198802948,0.20415198802947998,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/F194F6A1A1C6BECC5522B16D62AB35DFDB1050C865F13BE8EB0D2B7BEA26E20D.dgl,4,6,0.25939175486564636,0.24060824513435364,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/EFB9C5FFDEF41F17993842C8B6D98514C550C669544F39C6BE7C998848D29C45.dgl,6,0,0.5621797442436218,0.062179744243621826,FN
/storage/xiaowei_data/DWFS-Obfuscation/igexin/BEDBBE504E62D03BE511DFE37ECA4A220977FF0E19DDD046A73945332FADED57.dgl,3,2,0.4306841790676117,0.0693158209323883,FP
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/96BC821C1EE8812629E66A5C1609C6C0491E6C728E97B5AC8AC2D0700A54C2DA.dgl,5,0,0.47405996918678284,0.025940030813217163,FN
/storage/xiaowei_data/DWFS-Obfuscation/igexin/90435775C0B1DDCC31BEFFA0F4C4EE4C5FA027597790F52C2967ED5001786C47.dgl,3,2,0.3513348400592804,0.1486651599407196,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/300A7DC6BFE717F72CD45653B01574602C4FF62DB62B113B55E876FF8FC7368C.dgl,2,6,0.34272250533103943,0.15727749466896057,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/5DF353A4BE2FBA1739EDFA30690812FA6F1CD29AD32C193B63D4DB42462FAE6B.dgl,3,2,0.5918856859207153,0.09188568592071533,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/56ED68E756A0971C5862CA83A0FEAF9B9ABD08DC2AD62B559770C0EF3923EBF7.dgl,4,6,0.37084609270095825,0.12915390729904175,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/0D25B5D6455546C7351140F51832417DB77D5D5F4DF4DF7B71A9EAB72761D655.dgl,6,5,0.5192808508872986,0.019280850887298584,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/7530E5FA3755C7C40B5E2AA7751A7F047DDBC21C7829924A43FADDF679449FEC.dgl,3,2,0.31351765990257263,0.18648234009742737,FP
/storage/xiaowei_data/DWFS-Obfuscation/artemis/9BD7AD506534CA73DE54EA34F05313F9B21B75042444BCEE15D79B6B57E839D4.dgl,1,0,0.9694814682006836,0.4694814682006836,FN
/storage/xiaowei_data/DWFS-Obfuscation/adpush/B9BAC17474DFFB53D91349EC326E424C4B95C1B20C4ADC3E4B39FA7AD0FABD8A.dgl,0,7,0.6835137605667114,0.18351376056671143,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/BE99B094F9D12FFA968391ACEAB550F904FA65D709338F0EB106A6EE0CF48157.dgl,3,2,0.6127277612686157,0.11272776126861572,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/854BC6B03EC5ADEE866AC07D25BF5F5A18C56AE9D6203B01998ACDEB90B704ED.dgl,6,5,0.5324670672416687,0.0324670672416687,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/7AFF4783E0F6C898EC04E9A0865CE22B3F46A346FBB00B4C2AC3882D6F7BDBAE.dgl,0,5,0.38973405957221985,0.11026594042778015,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/D1F672A821A2853C55C6AAB2716A8EE99D0E007D3B291800843FD225A49B9DEE.dgl,0,4,0.8518386483192444,0.3518386483192444,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/66CDF7D66CB37F0DDCAEFF080E58A0613B1AB83136D6C8BCF37F86DBF12179DF.dgl,2,4,0.6047552824020386,0.10475528240203857,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/A44EF5973952ED56C01563CCDF3E7959F753FDEE683A35791F2C98BEB61169B7.dgl,4,0,0.9307363033294678,0.4307363033294678,FN
/storage/xiaowei_data/DWFS-Obfuscation/igexin/C303FEF4A9FB67F7EB6387648DAD0797AA5A5C8925F91AF27B8C771D05D9F15A.dgl,3,2,0.40210235118865967,0.09789764881134033,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/1EF49D4A846FEEDD8C4AD6DE8AA90CC44DCF4CCFE0F766A3528586F14C8C6B17.dgl,3,2,0.5653937458992004,0.06539374589920044,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/8F42D74242CA352123343C7CDD1FBC7EC6866CA1B429C66B489D62F3F5323D73.dgl,0,4,0.7073642015457153,0.20736420154571533,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/997C635CAE0BAA7C0F3CBBD9CB9381033778F7384CB2E9882B53A4151869A3D5.dgl,4,2,0.2976294159889221,0.20237058401107788,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/3766C33A047CD2DE720FD3390BB5ECF802DAF5BB6F04C67678817038EEB194FB.dgl,3,2,0.5590243935585022,0.0590243935585022,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/9DEAD84720624C6D679B085A2ADE06DD61D9081F58CA6F937FD89A8B9DFF7D2E.dgl,4,1,0.3096660375595093,0.19033396244049072,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/EE46599A8EE399659AAF5A460AF9CDDB11975E8D4D889F17583415220A0627B8.dgl,6,5,0.9662679433822632,0.4662679433822632,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/8661895A67645A0C7435086F76FA635A7DB3F923FB167A9AAD06B936F8FB5975.dgl,0,6,0.34259310364723206,0.15740689635276794,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/0254BC2BDFE8AF36F5F6CE1FF233652A01221D166EEAEDB09A4F031210CB0C1A.dgl,6,1,0.3175175189971924,0.18248248100280762,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/E2B4680E36F2CA15FFAE70C12942DD2E3CF7FD94B27E95283153673B42E924E2.dgl,0,4,0.7595000267028809,0.25950002670288086,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/B3ACFE75B367D061E4ED3244C282C33890F6793CCC4E66041DC65ECEEAEE2080.dgl,0,4,0.3233073949813843,0.17669260501861572,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/424FC981C9E3EACC03805F7D2A92467FA01635FCF99C8D35DCEA7EFA8D2CD944.dgl,4,1,0.9731961488723755,0.4731961488723755,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/C3AE80269FFE16F3C7429988F70D305A3C621BE5E7E8E1059E8B0BF8AF7DC389.dgl,4,0,0.545462965965271,0.045462965965270996,FN
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/07EC5D8C3CB9252AFC964C0877827F00B1B98F62AFCD5A6AC3B307EAE6491249.dgl,7,5,0.8451694846153259,0.3451694846153259,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/EDEB9E10E6F75B317B3091B055EE75768C6FF06F34FDB13E2F542CDBDC41E7A4.dgl,4,2,0.39121171832084656,0.10878828167915344,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/5E49970959406AEF993E878F1C816E12BFDCEE8D9822916246D51ADE4AD59ACF.dgl,3,2,0.5520768165588379,0.05207681655883789,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/78A35B8AD3CDEBD05AF706223BE400F2A24803B13AC7329F67D11340C12BBE14.dgl,3,2,0.5055032968521118,0.005503296852111816,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/6445CA19C56435C1CA6B402F59820C2B0A40975BD61541DEC26D0D794DF6F270.dgl,2,6,0.337833434343338,0.162166565656662,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/2EE13E86E07BA0C648D1C38D986948A10B8DA3D1B1C03AB3B4C745B71149EDC9.dgl,4,0,0.9328455328941345,0.4328455328941345,FN
/storage/xiaowei_data/DWFS-Obfuscation/adpush/AD64DEA7BB0884B3B6A7500FC30B61A52CE9A8D153FC37E383BC08C3C0AB0CB2.dgl,0,4,0.9995074272155762,0.49950742721557617,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/BC89D162E503B16F44C8FC7D3A3BB04ACAEB08AB81F2AB1B895E9B9BED7E33D3.dgl,2,0,0.2983172833919525,0.20168271660804749,FN
/storage/xiaowei_data/DWFS-Obfuscation/adpush/617DC64958AE6BCF54055DD931223244B36E436B2970E00C4E297F6DD16E416F.dgl,0,4,0.4808201193809509,0.019179880619049072,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/3D793FDD04C28B1A2541EF0948B758C61D4028F5743CAC9B343827514AC77E2D.dgl,6,4,0.6255346536636353,0.12553465366363525,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/73A6316240F9D00FB250C4A506B8D910B63DD0B57A9C3EF879DFE1328531DFC1.dgl,0,1,0.9844421744346619,0.48444217443466187,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/AEA0DD2057CF57565348DF784D6228F70A85D7D2E2FF705BA8E9DAE203253735.dgl,3,2,0.4558819532394409,0.04411804676055908,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/15EC8E57824E5A27CA961A8085519CA376416A6591C6204F2D563AB89D9C2E85.dgl,3,2,0.5661818981170654,0.06618189811706543,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/6206F3C283BAEA14EC03056E60ADFF7A0AC1F682B0BEB148D6238BFF58CEBE15.dgl,4,6,0.47760406136512756,0.022395938634872437,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/8B906E5B0321CA0EF4F9AC1F8E090B440B0EA6481E7205C6E4229EE5C5DA6483.dgl,6,4,0.35149717330932617,0.14850282669067383,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/58BD7319DE08444E9373B6CB0B1C0A92B85366B95960337BEC80FBE4117338F2.dgl,2,6,0.3477245569229126,0.1522754430770874,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/1E6D8141A03DF92FA94796434BC1CFD9CE65FFFF00A3DBAF63E4D629A1AF7F6B.dgl,2,5,0.5160502791404724,0.016050279140472412,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/CB00A24CFCBC1AD82CB1BAB30E60E90A030EF8838246800B5E703FE854113501.dgl,3,2,0.4735415279865265,0.02645847201347351,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/A453C7DFE713480464C80747E734CE4A4B1B7CBF075A94503B2D4A612EFDD5C7.dgl,6,5,0.6321837902069092,0.13218379020690918,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/596312EBA1C968352B32AF8216AE8055C9AB30075A083F35F6DFF390F81E8746.dgl,4,2,0.29763415455818176,0.20236584544181824,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/D3834AE8A4074FCA44F48B33D41F3872EF956C296FFA61B3F0E93BBB8F83BD2B.dgl,3,2,0.617834210395813,0.11783421039581299,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/4DA407594FCDD7C58C960476462C4DD6071C2DC0F953603287EE633D2AB0D5C7.dgl,0,1,0.5378310084342957,0.037831008434295654,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/A14DDC5552495AF3A936C256E69CC177909D4873A29D91681201BB3BF5F250F2.dgl,0,1,0.35095617175102234,0.14904382824897766,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/4333DEEF2862ED43FEBF8476E4AB08DBAEAB50760F7D303A888C87F3B1818F88.dgl,4,6,0.3694320619106293,0.13056793808937073,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/4177D84946DD8C7C41B382DEAD7208BB0216ADF4C1CE0751E1A91FDC6FB73B59.dgl,4,5,0.3612000346183777,0.13879996538162231,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/3D7EF594CD10CD1A0F11A0F8864698ECF7AE18D3C40419C71CDE1E86CF4F6A30.dgl,0,4,0.9738590121269226,0.4738590121269226,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/373C7382B6887A2C8A55ABA4F5B7DACB2C69CCD3D8F1219D693D72BB0F69F3DC.dgl,3,2,0.5911207795143127,0.09112077951431274,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/E88124CD055E176473CD9112F2E1815957F3ABAC4AC973F278BB8D32864F0C55.dgl,6,5,0.7673153877258301,0.2673153877258301,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/7A576221E6A5E8CD721677275CA5F3A1B8C4EC390567D0F66B8819D050660A99.dgl,0,4,0.3683205246925354,0.1316794753074646,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/88CD04322B78CBB769F3C837E147D3F243A3352CB1A7352F781DE3A05F495AE9.dgl,2,5,0.48958820104599,0.01041179895401001,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/B073A6C0D76312D6FD0616C36D1D15EFD512D0A6A9A36EA435BC0A7B9D14186C.dgl,3,2,0.5592029094696045,0.05920290946960449,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/8A1A5A7E9010333056BEDCAA3713E2D13FCA0F2E5C10D92D736FACA439599A7A.dgl,3,2,0.34008264541625977,0.15991735458374023,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/572BB4519EAD28B86BA122A128986522F17EEC80BAFF1771F57752CA6DA9B7AE.dgl,7,0,0.5581263899803162,0.05812638998031616,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/A5DB02731C4D850BA70D745F69816611520545AB5568EC22040DF32666257E29.dgl,4,0,0.28006312251091003,0.21993687748908997,FN
/storage/xiaowei_data/DWFS-Obfuscation/adpush/924081B70E834F2C14F1826CFECD83B49C2498CE05D48FB4E623294780208E97.dgl,0,7,0.43855738639831543,0.06144261360168457,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/66CEDEE626E321C54E5759989486C507854761DCC5B6CCDC88D9F578E2C6B5DE.dgl,3,2,0.4981541037559509,0.0018458962440490723,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/93BC2078E1BAE749F9E5D9B0EB66975F50A3C86C40B280D70E7D3CF958978977.dgl,6,0,0.5621797442436218,0.062179744243621826,FN
/storage/xiaowei_data/DWFS-Obfuscation/adpush/1F790B03B324CF2A355B978CFCFB559CDE3AF0C3AA1DEE8BFE6BDB8E25A9F107.dgl,0,4,0.9529411196708679,0.4529411196708679,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/2F22C11728FE04E9CA6C1134580E1C740C6263A6EA734EC1E1F87DDFAD3A4A56.dgl,3,2,0.47347158193588257,0.02652841806411743,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/D026BBC1566E49EF014D7FBA6062855EDE576B2211A9A0053ADEB0D5F69E54D4.dgl,3,2,0.525050699710846,0.025050699710845947,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/DC715672FAA4BAE64BCA7CD96DBC714C7FD4E20DCCB8E8E8472E31D81D5310D4.dgl,3,2,0.4819747805595398,0.018025219440460205,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/473FDA56F72CFBBFE65BB27B08D88792E29FD067B30DC8FF85980808967CC285.dgl,7,4,0.9095740914344788,0.40957409143447876,FP
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/5DDA9B223EA5CBB69431857B5A2DEE3BEB2CC24C12598272F3D00C7A16279F03.dgl,5,4,0.4592472314834595,0.04075276851654053,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/7128798BB8D6F34DEB0C941503C720BE8A94E4383E08F7C1339FFE838F9C45AB.dgl,0,7,0.5670993328094482,0.06709933280944824,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/44B0BDC4D120B8AA5F37FD672F5E42AF7FB08149809D430F21C7476952AF09A6.dgl,7,6,0.4032076895236969,0.0967923104763031,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/AAF06252BC9CC88301C6A2D48BB5881658B7BC5696651C7EE3EE377B0CAF8FED.dgl,3,2,0.6419884562492371,0.14198845624923706,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/66DC7566DA509F68ECAA863CA3A613381EB448F5C072B40BBC482B2841D5D3AE.dgl,0,2,0.6235202550888062,0.12352025508880615,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/5D3874CA03CC0F76835E3FEDA9F754831F0F4CD459534AFE3BC6846ABFCC454C.dgl,3,2,0.42179498076438904,0.07820501923561096,FP
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/AD71B605618228FCDBF984A637245294A48F4DEE22083ECBB926293776A4E78C.dgl,5,6,0.5380254983901978,0.038025498390197754,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/5DA8545D350D9B99A3FDE1527C2A88B44ED28042232E813B698CE8B62B2BBB97.dgl,3,2,0.39180120825767517,0.10819879174232483,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/09654A23F485511EE5F26954A7322D5985369D2025A9B09506996B2A59D09721.dgl,6,5,0.662473738193512,0.16247373819351196,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/C57693B4013328BC22F2DA540B8378AF65E7BD0477C4821DAE9918075175D689.dgl,6,1,0.4657939374446869,0.03420606255531311,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/57ECA5A6DD083FCBB97BAECE203341B88C7858DAA57C3053182522B1565FAF32.dgl,0,4,0.829226016998291,0.329226016998291,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/51CEA1AC5B5561AA0979E2041F8FBD852ED65CABC1240412B51FEF46DE60C8E7.dgl,3,2,0.46976080536842346,0.030239194631576538,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/BBE9440ED1D7882F08A0623023D9603AD0D6D6750D77CE2AA9FFE64A8FC40802.dgl,0,4,0.56801438331604,0.06801438331604004,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/4206A920C3C623BA9C551247A49EA2B66DB94EF2A1C1057E9098B1207F9BF1AC.dgl,3,2,0.4853768050670624,0.014623194932937622,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/46DF9E82F2B77B0323AC9C133354508272F563F86C6AA9FA504A4BDAA1AB3CEE.dgl,3,0,0.8183279633522034,0.31832796335220337,FN
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/F7E3AEB0D340ED300BD9522932923DA6B1C2B82EF3E3B4991AEAFA7CD429A6F7.dgl,5,4,0.8165345191955566,0.31653451919555664,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/DAEFEF38DF0E398EEB6B09D5BDFE272B824F9857414D7885FDFA941F490312AB.dgl,3,2,0.4743243455886841,0.025675654411315918,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/0DA873B3E3E4B934F7E4296A88BA5215D95013A9BB506A1348DE3C71C869F322.dgl,2,6,0.3446449339389801,0.1553550660610199,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/F5341011AF4282CB90DD5B2A0946E84EBCB353165316FF6BD90CF0C08E939DE6.dgl,4,0,0.7395982146263123,0.23959821462631226,FN
/storage/xiaowei_data/DWFS-Obfuscation/adpush/E290183994D3D1AF98FA2646181AC67E894B2C550B5BBF11C851D5DC251E744D.dgl,0,4,0.8094176054000854,0.30941760540008545,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/C0625A8B179350F27FD51DD49FBD8242136B2C6359056C100398FBA41F257752.dgl,3,2,0.34071218967437744,0.15928781032562256,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/31748E40C18EFEDC8DDBC810DD678F9D81FC1627E03B732FFB4F53AA604B99A3.dgl,6,5,0.6321840286254883,0.13218402862548828,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/DC72A5411B7A0C0CA7F97C5F641B3468E0434CAB4BF0A85C0D2BC74CDC57FA3E.dgl,0,4,0.7491233348846436,0.24912333488464355,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/ACC7AEB7BCDA608D0FCC02B625E53A93A5784FBD0163387E4F2C605C5476EB2B.dgl,2,4,0.8805418014526367,0.3805418014526367,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/9D61D30F368EE2D3B732BF29D23A3D0A88373044B71EEFD8A60273116335E328.dgl,0,4,0.5512678623199463,0.05126786231994629,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/AAC9F42EB84F9AD4994808D8F761CA947628F1B81331E88E1BA5B0B7CEEDCC34.dgl,3,6,0.46585655212402344,0.03414344787597656,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/4738FD880F5578E0160798DAB5F704F9C2408864D1B70E45C2ECD19F3F4C726C.dgl,6,5,0.7102739214897156,0.21027392148971558,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/E96F1BB1C715C026B097548D99A6482A68ABDE7C35394C8CC2AEAF402833C52B.dgl,3,0,0.6943007111549377,0.19430071115493774,FN
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/58E0489EE05C5844FA2ABD6D37FD02FDF4516B31A385FC58AF9D8C5FB29951DB.dgl,7,0,0.8486078381538391,0.3486078381538391,FN
/storage/xiaowei_data/DWFS-Obfuscation/igexin/EFA77DE5139356A4984291080A9D87068024DB819FB536228264E5A57BEFF10C.dgl,3,2,0.36797869205474854,0.13202130794525146,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/972452A999E78DB14BDD5A421296EBB7052131DF1C7E8D9A441C432C2E4F550A.dgl,4,5,0.2181597203016281,0.2818402796983719,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/6BE5131AA9BF22A6A659F4C34D688EB71C4CF7030250F891235A8BD7CCCFB1BE.dgl,3,2,0.506897509098053,0.0068975090980529785,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/6C76D1FB887C1CB090C2E8F854EAA2410467C167D18B2CEE9F65DE3C0D376489.dgl,4,6,0.24397408962249756,0.25602591037750244,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/40CF16C79CB39F0E3CAD8431E8DE05B4576E52233C2C1ABFC8262FC6EF2D9713.dgl,6,5,0.6078962087631226,0.10789620876312256,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/81F19093B1E70596751DE6FECE26440FA7FBDAE4B833167ADABC47AA9BE340B8.dgl,6,4,0.8910020589828491,0.3910020589828491,FP
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/FCFA9E250D84EF6B66586E2750A33EC9C33F2C3CE3C5F50E6372D5682302245E.dgl,5,6,0.261631578207016,0.238368421792984,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/EEBBC07A9896299A9906EB8FB49E054383A8C5FF7549458FF772A4C87320DDDC.dgl,3,2,0.47329020500183105,0.026709794998168945,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/F4CDE6BC430C9F2AC383C56090A063972D04F50A2529741A55302595A316B43C.dgl,6,5,0.6423170566558838,0.1423170566558838,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/78253070CECFF084FE7C132BBFAA1A9C43FEE9EDEE57C540F6DD12E4409B64FF.dgl,3,2,0.45274871587753296,0.04725128412246704,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/560BB4C8FDD089619A039582378BB79C47F37EB82562D35153CC72CAB224E479.dgl,3,0,0.6270091533660889,0.12700915336608887,FN
/storage/xiaowei_data/DWFS-Obfuscation/igexin/DE3269D7EA2C3A1A6CD43AEBF6DE0E83F6AE5DF8484A4121973B23F5F569A660.dgl,3,2,0.4636431336402893,0.03635686635971069,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/F91DA33E630D57257DDF8B3A42C1A8D076A42476815EF5407763B85FCB9A31AD.dgl,6,5,0.6692898273468018,0.16928982734680176,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/D022A1D279128B28A5A898CCE03EFA1785C1385F36137537674090DF79A8C3A7.dgl,3,2,0.6348695158958435,0.1348695158958435,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/C75E50D4ACD587AEBA7AE5A08322BDD3DC6668AB53EF82FECF289049806514BB.dgl,4,1,0.5329678058624268,0.03296780586242676,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/3ACE6D8F73B7026790F94EA145A12BE218031C5D4896A6D259991BAD897972B6.dgl,3,2,0.6051122546195984,0.10511225461959839,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/50204878675FC60CF130C59A5530626C0E1DF6EC3CE74054C573F184C4C923C3.dgl,4,6,0.4941994249820709,0.005800575017929077,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/85F104A698F0C7111F854955971036ADC071381919DE0C5369B59427ACF6EC89.dgl,7,6,0.5149186253547668,0.014918625354766846,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/EE83C908BE5FE83FCF42ADDF7C827011ADBEE6012676D6AA1EA418E957235667.dgl,3,2,0.5306288003921509,0.03062880039215088,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/5FEB44A77873E243B33B73EB55180E81B6B8661C3F769D60F0E0089AEFEB52CE.dgl,3,2,0.387172132730484,0.11282786726951599,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/5474A60FF2C83044122726AA297E96FB7D6BB5D8FEA349F026ADA9F4ED9CC499.dgl,3,2,0.37676411867141724,0.12323588132858276,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/99577F6DF9925EAC2097BC67371C823B0C81C61C7CD212317012FF402E8EC0EF.dgl,0,7,0.4936634600162506,0.00633653998374939,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/883305644B97179195371CDCAB0F7C3EDFA927E4D8D8DD5EED9F1A88098A5213.dgl,3,2,0.3984629511833191,0.10153704881668091,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/BB0F4D49693156CF37A0E6FE8492E9F445776D51C7CD011C3B65079611EF4CF0.dgl,6,1,0.46695324778556824,0.03304675221443176,FP
